,Team,Wins,Loses
0,Atlanta Hawks,41,7
1,Boston Celtics,57,2
2,New Orleans Pelicans,42,10
3,Chicago Bulls,40,9
4,Cleveland Cavaliers,51,4
5,Dallas Mavericks,38,11
6,Denver Nuggets,53,1
7,Detroit Pistons,17,15
8,Golden State Warriors,44,6
9,Houston Rockets,22,14
10,Indiana Pacers,35,11
11,LA Clippers,44,5
12,Los Angeles Lakers,43,7
13,Miami Heat,44,8
14,Milwaukee Bucks,58,1
15,Minnesota Timberwolves,42,8
16,Brooklyn Nets,45,6
17,New York Knicks,47,5
18,Orlando Magic,34,13
19,Philadelphia 76ers,54,3
20,Phoenix Suns,45,4
21,Portland Trail Blazers,33,13
22,Sacramento Kings,48,3
23,San Antonio Spurs,22,15
24,Oklahoma City Thunder,40,9
25,Utah Jazz,37,12
26,Washington Wizards,35,12
27,Toronto Raptors,41,10
28,Memphis Grizzlies,51,2
29,Charlotte Hornets,27,14
